运行消息:[2016-04-13 20:48:58:426] CameraTime:[2016-04-13 20:48:36 980] [seq:  2]:  87.5  56.2    0 120 get=(  4000 10.0 ) set=(  2000  0.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:37:208] CameraTime:[2016-04-13 21:32:15 696] [seq:6538]:  23.9 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:37:409] CameraTime:[2016-04-13 21:32:16 096] [seq:6539]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:37:829] CameraTime:[2016-04-13 21:32:16 497] [seq:6540]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:38:230] CameraTime:[2016-04-13 21:32:16 898] [seq:6541]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:38:501] CameraTime:[2016-04-13 21:32:17 299] [seq:6542]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:38:902] CameraTime:[2016-04-13 21:32:17 700] [seq:6543]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:39:443] CameraTime:[2016-04-13 21:32:18 101] [seq:6544]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:39:745] CameraTime:[2016-04-13 21:32:18 505] [seq:6545]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:40:246] CameraTime:[2016-04-13 21:32:18 907] [seq:6546]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:40:646] CameraTime:[2016-04-13 21:32:19 312] [seq:6547]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:41:027] CameraTime:[2016-04-13 21:32:19 713] [seq:6548]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:41:428] CameraTime:[2016-04-13 21:32:20 114] [seq:6549]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:41:848] CameraTime:[2016-04-13 21:32:20 515] [seq:6550]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:42:228] CameraTime:[2016-04-13 21:32:20 916] [seq:6551]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:42:629] CameraTime:[2016-04-13 21:32:21 316] [seq:6552]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:43:049] CameraTime:[2016-04-13 21:32:21 717] [seq:6553]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:43:452] CameraTime:[2016-04-13 21:32:22 117] [seq:6554]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:43:733] CameraTime:[2016-04-13 21:32:22 518] [seq:6555]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:44:254] CameraTime:[2016-04-13 21:32:22 918] [seq:6556]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:44:654] CameraTime:[2016-04-13 21:32:23 319] [seq:6557]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:44:935] CameraTime:[2016-04-13 21:32:23 720] [seq:6558]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:45:452] CameraTime:[2016-04-13 21:32:24 121] [seq:6559]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:45:863] CameraTime:[2016-04-13 21:32:24 522] [seq:6560]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:46:134] CameraTime:[2016-04-13 21:32:24 922] [seq:6561]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:46:667] CameraTime:[2016-04-13 21:32:25 323] [seq:6562]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:46:858] CameraTime:[2016-04-13 21:32:25 723] [seq:6563]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:47:461] CameraTime:[2016-04-13 21:32:26 124] [seq:6564]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:47:663] CameraTime:[2016-04-13 21:32:26 524] [seq:6565]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:48:265] CameraTime:[2016-04-13 21:32:26 925] [seq:6566]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:48:516] CameraTime:[2016-04-13 21:32:27 325] [seq:6567]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:48:927] CameraTime:[2016-04-13 21:32:27 726] [seq:6568]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:49:468] CameraTime:[2016-04-13 21:32:28 126] [seq:6569]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:49:778] CameraTime:[2016-04-13 21:32:28 527] [seq:6570]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:50:179] CameraTime:[2016-04-13 21:32:28 927] [seq:6571]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:50:659] CameraTime:[2016-04-13 21:32:29 328] [seq:6572]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:51:048] CameraTime:[2016-04-13 21:32:29 730] [seq:6573]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:51:438] CameraTime:[2016-04-13 21:32:30 132] [seq:6574]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:51:682] CameraTime:[2016-04-13 21:32:30 533] [seq:6575]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:52:273] CameraTime:[2016-04-13 21:32:30 936] [seq:6576]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:52:624] CameraTime:[2016-04-13 21:32:31 341] [seq:6577]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:53:084] CameraTime:[2016-04-13 21:32:31 745] [seq:6578]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:53:485] CameraTime:[2016-04-13 21:32:32 147] [seq:6579]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:53:854] CameraTime:[2016-04-13 21:32:32 548] [seq:6580]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:54:285] CameraTime:[2016-04-13 21:32:32 948] [seq:6581]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:54:686] CameraTime:[2016-04-13 21:32:33 349] [seq:6582]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:54:926] CameraTime:[2016-04-13 21:32:33 749] [seq:6583]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:55:327] CameraTime:[2016-04-13 21:32:34 150] [seq:6584]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:55:867] CameraTime:[2016-04-13 21:32:34 550] [seq:6585]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:56:280] CameraTime:[2016-04-13 21:32:34 951] [seq:6586]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:56:489] CameraTime:[2016-04-13 21:32:35 351] [seq:6587]:  24.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:57:091] CameraTime:[2016-04-13 21:32:35 752] [seq:6588]:  24.1 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:57:291] CameraTime:[2016-04-13 21:32:36 153] [seq:6589]:  24.3 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:57:813] CameraTime:[2016-04-13 21:32:36 553] [seq:6590]:  24.4 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:58:294] CameraTime:[2016-04-13 21:32:36 954] [seq:6591]:  24.4 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:58:495] CameraTime:[2016-04-13 21:32:37 354] [seq:6592]:  24.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:59:086] CameraTime:[2016-04-13 21:32:37 754] [seq:6593]:  24.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:59:497] CameraTime:[2016-04-13 21:32:38 155] [seq:6594]:  24.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:32:59:898] CameraTime:[2016-04-13 21:32:38 556] [seq:6595]:  24.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:00:108] CameraTime:[2016-04-13 21:32:38 956] [seq:6596]:  24.7 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:00:690] CameraTime:[2016-04-13 21:32:39 357] [seq:6597]:  24.8 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:01:091] CameraTime:[2016-04-13 21:32:39 757] [seq:6598]:  24.9 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:01:322] CameraTime:[2016-04-13 21:32:40 158] [seq:6599]:  25.1 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:01:893] CameraTime:[2016-04-13 21:32:40 558] [seq:6600]:  25.1 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:02:293] CameraTime:[2016-04-13 21:32:40 959] [seq:6601]:  25.2 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:02:515] CameraTime:[2016-04-13 21:32:41 359] [seq:6602]:  25.3 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:02:902] CameraTime:[2016-04-13 21:32:41 761] [seq:6603]:  25.4 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:03:308] CameraTime:[2016-04-13 21:32:42 161] [seq:6604]:  25.4 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:03:707] CameraTime:[2016-04-13 21:32:42 563] [seq:6605]:  25.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:04:164] CameraTime:[2016-04-13 21:32:42 963] [seq:6606]:  25.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:04:594] CameraTime:[2016-04-13 21:32:43 365] [seq:6607]:  25.6 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:05:092] CameraTime:[2016-04-13 21:32:43 767] [seq:6608]:  25.8 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:05:474] CameraTime:[2016-04-13 21:32:44 169] [seq:6609]:  25.9 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:05:876] CameraTime:[2016-04-13 21:32:44 572] [seq:6610]:  26.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:06:317] CameraTime:[2016-04-13 21:32:44 974] [seq:6611]:  26.2 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:06:527] CameraTime:[2016-04-13 21:32:45 375] [seq:6612]:  26.4 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:06:928] CameraTime:[2016-04-13 21:32:45 776] [seq:6613]:  26.4 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:07:488] CameraTime:[2016-04-13 21:32:46 177] [seq:6614]:  26.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:07:740] CameraTime:[2016-04-13 21:32:46 578] [seq:6615]:  26.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:08:319] CameraTime:[2016-04-13 21:32:46 979] [seq:6616]:  26.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:08:523] CameraTime:[2016-04-13 21:32:47 380] [seq:6617]:  26.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:08:984] CameraTime:[2016-04-13 21:32:47 781] [seq:6618]:  26.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:09:524] CameraTime:[2016-04-13 21:32:48 181] [seq:6619]:  26.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:09:724] CameraTime:[2016-04-13 21:32:48 582] [seq:6620]:  26.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:10:295] CameraTime:[2016-04-13 21:32:48 983] [seq:6621]:  26.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:10:725] CameraTime:[2016-04-13 21:32:49 383] [seq:6622]:  26.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:10:925] CameraTime:[2016-04-13 21:32:49 784] [seq:6623]:  26.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:11:516] CameraTime:[2016-04-13 21:32:50 184] [seq:6624]:  26.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:11:926] CameraTime:[2016-04-13 21:32:50 585] [seq:6625]:  26.5 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:12:327] CameraTime:[2016-04-13 21:32:50 985] [seq:6626]:  26.4 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:12:588] CameraTime:[2016-04-13 21:32:51 386] [seq:6627]:  26.3 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:13:133] CameraTime:[2016-04-13 21:32:51 786] [seq:6628]:  26.2 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:13:522] CameraTime:[2016-04-13 21:32:52 187] [seq:6629]:  26.1 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:13:922] CameraTime:[2016-04-13 21:32:52 588] [seq:6630]:  26.1 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:14:163] CameraTime:[2016-04-13 21:32:52 988] [seq:6631]:  26.2 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:14:723] CameraTime:[2016-04-13 21:32:53 389] [seq:6632]:  26.1 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:15:104] CameraTime:[2016-04-13 21:32:53 789] [seq:6633]:  26.1 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:15:427] CameraTime:[2016-04-13 21:32:54 190] [seq:6634]:  26.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:15:939] CameraTime:[2016-04-13 21:32:54 591] [seq:6635]:  26.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:16:139] CameraTime:[2016-04-13 21:32:54 992] [seq:6636]:  26.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:16:610] CameraTime:[2016-04-13 21:32:55 393] [seq:6637]:  26.3 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:17:082] CameraTime:[2016-04-13 21:32:55 795] [seq:6638]:  26.6 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:17:533] CameraTime:[2016-04-13 21:32:56 196] [seq:6639]:  26.9 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:17:944] CameraTime:[2016-04-13 21:32:56 599] [seq:6640]:  27.1 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:18:154] CameraTime:[2016-04-13 21:32:57 003] [seq:6641]:  27.4 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:18:745] CameraTime:[2016-04-13 21:32:57 405] [seq:6642]:  27.6 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:19:145] CameraTime:[2016-04-13 21:32:57 806] [seq:6643]:  27.8 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:19:346] CameraTime:[2016-04-13 21:32:58 207] [seq:6644]:  28.0 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:19:948] CameraTime:[2016-04-13 21:32:58 608] [seq:6645]:  28.2 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:20:340] CameraTime:[2016-04-13 21:32:59 009] [seq:6646]:  28.4 127.2   76  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:20:643] CameraTime:[2016-04-13 21:32:59 409] [seq:6647]:  28.7 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:21:086] CameraTime:[2016-04-13 21:32:59 810] [seq:6648]:  28.9 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:21:377] CameraTime:[2016-04-13 21:33:00 211] [seq:6649]:  28.9 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:21:850] CameraTime:[2016-04-13 21:33:00 611] [seq:6650]:  28.6 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:22:352] CameraTime:[2016-04-13 21:33:01 012] [seq:6651]:  28.2 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:22:552] CameraTime:[2016-04-13 21:33:01 412] [seq:6652]:  27.9 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:23:073] CameraTime:[2016-04-13 21:33:01 813] [seq:6653]:  27.7 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:23:434] CameraTime:[2016-04-13 21:33:02 213] [seq:6654]:  27.6 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:23:954] CameraTime:[2016-04-13 21:33:02 614] [seq:6655]:  27.6 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:24:155] CameraTime:[2016-04-13 21:33:03 014] [seq:6656]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:24:556] CameraTime:[2016-04-13 21:33:03 415] [seq:6657]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:25:156] CameraTime:[2016-04-13 21:33:03 815] [seq:6658]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:25:718] CameraTime:[2016-04-13 21:33:04 216] [seq:6659]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:25:799] CameraTime:[2016-04-13 21:33:04 617] [seq:6660]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:26:302] CameraTime:[2016-04-13 21:33:05 017] [seq:6661]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:26:559] CameraTime:[2016-04-13 21:33:05 418] [seq:6662]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:26:969] CameraTime:[2016-04-13 21:33:05 818] [seq:6663]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:27:374] CameraTime:[2016-04-13 21:33:06 219] [seq:6664]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:27:802] CameraTime:[2016-04-13 21:33:06 619] [seq:6665]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:28:238] CameraTime:[2016-04-13 21:33:07 020] [seq:6666]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:28:726] CameraTime:[2016-04-13 21:33:07 421] [seq:6667]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:29:166] CameraTime:[2016-04-13 21:33:07 821] [seq:6668]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:29:369] CameraTime:[2016-04-13 21:33:08 222] [seq:6669]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:29:869] CameraTime:[2016-04-13 21:33:08 623] [seq:6670]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
运行消息:[2016-04-13 21:33:30:363] CameraTime:[2016-04-13 21:33:09 024] [seq:6671]:  27.5 127.3   77  50 get=(  2500  8.0 ) set=(  2500  8.0 ) trig=(     0  0.0 )
